category,press,title,pub_date,url
방송/통신,뉴스웍스,[타보니] 토요타 '프리우스' 5세대 날렵한 디자인에 가속 성능 '굿',2023.12.25.,http://www.newsworks.co.kr/news/articleView.html?idxno=737752
방송/통신,연합뉴스,서울시 과장 4급 승진자 32명 내정…여성 11명 포함,2023.12.14.,https://www.yna.co.kr/view/AKR20231214162600004?input=1195m
방송/통신,KBS,조희연 “학생인권조례 폐지 반대”…1인 시위 돌입,2023.12.13.,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7840664&ref=A
방송/통신,연합뉴스언론사 선정,서울 아파트 거래 1월 이후 최저…지방 거주자 원정매입도 '뚝',2023.12.05.,https://www.yna.co.kr/view/AKR20231205039300003?input=1195m
방송/통신,연합뉴스,[시승기] 역동적 디자인에 뛰어난 연비…도요타 5세대 프리우스 HEV·PHEV,2023.12.18.,https://www.yna.co.kr/view/AKR20231217028500003?input=1195m
방송/통신,뉴스핌,"조희연 ""선생님들도 학생인권조례, 교권 침해 원인 아냐""…조례 폐지 피했다",2023.12.22.,http://www.newspim.com/news/view/20231222000959
방송/통신,뉴스웍스,"[도전 4·10] 권오현(서울 중·성동갑) ""힘들게 바꾼 정권 지키고 윤 정부 성...",2023.12.27.,http://www.newsworks.co.kr/news/articleView.html?idxno=738117
방송/통신,뉴시스언론사 선정,주택시장 '냉골'…서울 아파트값도 하락 전환,2023.12.07.,http://www.newsis.com/view/?id=NISX20231207_0002549447&cID=10405&pID=10400
방송/통신,뉴스1,"서울시, 과장급 32명 승진 인사…""행정직 15명 중 9명 여성""",2023.12.14.,https://www.news1.kr/articles/5261982
방송/통신,MBN언론사 선정,[뉴스추적] 안전 펜스 없고 구멍 '숭숭'…반복되는 사고 왜?,2023.12.14.,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4986880
방송/통신,뉴스1언론사 선정,2차 하락 현실화?…서울 아파트값 29주만에 꺾였다,2023.12.07.,https://www.news1.kr/articles/5254368
방송/통신,연합뉴스,"서울여성가족재단, '서울형 어린이집' 우수사례 6개 선정",2023.12.12.,https://www.yna.co.kr/view/AKR20231212067800004?input=1195m
방송/통신,SBS Biz언론사 선정,'지금 아파트 사면 상투?'…서울 거래량 '뚝',2023.12.05.,https://biz.sbs.co.kr/article_hub/20000147088?division=NAVER
방송/통신,MBC,"[시선집중] 김병민 “한동훈, 수도권 판세 바꿀 적임자.. 이준석 만남? 현실적...",2023.12.25.,https://n.news.naver.com/mnews/article/214/0001320558?sid=100
방송/통신,뉴스핌,정치권·학계·종교계 '해직교사 부당채용' 조희연 항소심 재판부에 무죄 탄원,2023.12.18.,http://www.newspim.com/news/view/20231218000784
방송/통신,KBS,조희연 “학생인권조례 폐지 반대”…1인 시위,2023.12.13.,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7840732&ref=A
방송/통신,뉴시스,'서울형어린이집' 우수사례 6곳 선정…서울시장상 수여,2023.12.12.,http://www.newsis.com/view/?id=NISX20231212_0002554694&cID=10201&pID=10200
방송/통신,뉴스핌,[시승기] '연비는 기본' 더 젊어지고 강해져 돌아온 프리우스,2023.12.18.,http://www.newspim.com/news/view/20231215000910
방송/통신,KBS,“위장 고용에 R&D 사업비 유용” 부정수급 618억 원 환수,2023.12.07.,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7836167&ref=A
방송/통신,뉴시스언론사 선정,"""전세보증금 떼이느니 월세""…서울 빌라 월세 거래량 5만건 넘어",2023.12.04.,http://www.newsis.com/view/?id=NISX20231129_0002539974&cID=10401&pID=10400
방송/통신,MBN,"원어스 건희, 팬콘서트 포토 티저 속 ‘달콤+풋풋’ 매력…‘설렘 가득’",2023.12.19.,https://www.mk.co.kr/article/10901822?refer=portal
방송/통신,뉴스웍스,"자양한양, 첫 '종상향' 재건축…6개동·444세대서 13개동 859세대로 늘어",2023.12.21.,http://www.newsworks.co.kr/news/articleView.html?idxno=737575
방송/통신,연합뉴스,여성이란 이유로 잊힐 뻔한 추상화가…다큐 '힐마 아프 클린트',2023.12.13.,https://www.yna.co.kr/view/AKR20231213164500005?input=1195m
방송/통신,뉴시스,"JYP 밴드 '엑스디너리 히어로즈', 첫 월드투어 亞 4개 도시 추가",2023.12.09.,http://www.newsis.com/view/?id=NISX20231209_0002552290&cID=10601&pID=10600
방송/통신,NSP통신,"우마무스메, 겜심 잡은 비결 ‘소통과 콘텐츠의 힘’",2023.12.15.,https://www.nspna.com/news/?mode=view&newsid=673303
방송/통신,SBS,[D리포트] 거래 끊긴 부동산 시장…1월 이후 최저치,2023.12.05.,https://news.sbs.co.kr/news/endPage.do?news_id=N1007449948&plink=ORI&cooper=NAVER
방송/통신,뉴시스언론사 선정,"""전세사기 두려워""…전월세 수요 소형 아파트로 쏠린다",2023.12.02.,http://www.newsis.com/view/?id=NISX20231201_0002542149&cID=10401&pID=10400
방송/통신,국제뉴스,"서울시, 4급 과장급 승진인사",2023.12.15.,https://www.gukjenews.com/news/articleView.html?idxno=2878980
방송/통신,서울경제TV,"건국대학교, ‘K-이노스 B.I.G 창업패키지’ 성과공유회 성료",2023.12.18.,http://www.sentv.co.kr/news/view/675661
방송/통신,SK브로드밴드,한발 빠른 진보당…2024년 총선 14명 서울 출마 (B tv 서울뉴스),2023.12.11.,http://ch1.skbroadband.com/content/view?parent_no=24&content_no=57&p_no=164594
방송/통신,TV조선언론사 선정,[뉴스야?!] 김기현·이재명의 4가지 선택지?,2023.12.02.,https://news.tvchosun.com/site/data/html_dir/2023/12/02/2023120290067.html
방송/통신,머니투데이방송,"""사물인터넷에 자투리 땅도 활용""…주차난 해소 나선 서울 자치구",2023.12.22.,https://news.mtn.co.kr/news-detail/2023122216443119362
방송/통신,뉴스1,"라미란x염혜란, 믿고 보는 '쌍란'…사이다 추적극 '시민덕희'(종합) [N현장]",2023.12.07.,https://www.news1.kr/articles/5254417
방송/통신,SBS,서울 아파트 거래 1월 이후 최저…지방 거주자 원정 매입도 '뚝',2023.12.05.,https://news.sbs.co.kr/news/endPage.do?news_id=N1007449621&plink=ORI&cooper=NAVER
방송/통신,JTBC언론사 선정,"어린이집 줄폐원…원장도 학부모도 ""안심하고 애 낳으라면서요""",2023.12.11.,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12155691
방송/통신,MBC언론사 선정,[바로간다] 일방통행로 스쿨존인데 역주행 '씽씽'‥개선은 언제?,2023.12.01.,https://imnews.imbc.com/replay/2023/nwdesk/article/6549183_36199.html
방송/통신,뉴스웍스,서울 등 전국 대부분 지역 한파특보…17~18일 아침 영하 10도 이하,2023.12.16.,http://www.newsworks.co.kr/news/articleView.html?idxno=737013
방송/통신,SK브로드밴드,'4.10 총선' 핫 선거구...광진·동대문 출마 인사는(B tv 서울뉴스),2023.12.06.,http://ch1.skbroadband.com/content/view?parent_no=24&content_no=57&p_no=164451
방송/통신,HCN 새로넷방송,"[밀착취재①] 한쪽은 '폐교', 한쪽은 '과밀'… 몸살 앓는 서울 초등교실",2023.12.19.,https://srn.hcn.co.kr/user/news/BD_newsView.do?news_category=03&story_id=NS2023121700001&story_seq=0&soCode=114&socttSn=NS2023121700001&socttSeq=0
방송/통신,뉴스1언론사 선정,응급실 간호사에 소변통 던진 남성…경찰 정강이도 찼다[사건의재구성],2023.12.02.,https://www.news1.kr/articles/5249269
방송/통신,뉴스핌,"오태완 의령군수 ""전국 최초 '95세' 장수축하금 지원""",2023.12.05.,http://www.newspim.com/news/view/20231205000261
방송/통신,머니투데이방송,"정의선 현대차 회장 ""韓 양궁의 글로벌 도약에 후원 아끼지 않을 것""",2023.12.01.,https://news.mtn.co.kr/news-detail/2023120116451161339
방송/통신,SBS,"50년 뒤 3,600만 명대로 준다…인구 절반은 '63세 이상'",2023.12.14.,https://news.sbs.co.kr/news/endPage.do?news_id=N1007462865&plink=ORI&cooper=NAVER
방송/통신,뉴스핌,'김대중재단' 경북지부 출범...추진위원장 장세용 전 구미시장,2023.12.10.,http://www.newspim.com/news/view/20231210000139
방송/통신,KBS,"[배종찬의 시사본부] 김병민, “지도부와 혁신위, 제로섬 게임의 대상 아니야...",2023.12.06.,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7835189&ref=A
방송/통신,머니투데이방송,"실수요자 중심 분양시장, '특화설계' 적용단지에 청약통장 몰려",2023.12.04.,https://news.mtn.co.kr/news-detail/2023120410334738575
방송/통신,SK브로드밴드,저출생 바라보는 서울시의원들의 생각은(B tv 서울뉴스),2023.12.04.,http://ch1.skbroadband.com/content/view?parent_no=24&content_no=57&p_no=164366
방송/통신,TV조선,"오픈런 대신 '마감런'…고물가·친환경 바람 타고 마감할인, 반품할인 인기",2023.12.03.,https://news.tvchosun.com/site/data/html_dir/2023/12/03/2023120390074.html
방송/통신,뉴스핌,불수능에 올해 수시 '빨간불'…영어 최대 변수되나,2023.12.07.,http://www.newspim.com/news/view/20231207000870
방송/통신,SK브로드밴드,민주당 구청장 출신 '내년 총선 출마' … 서울 9명 총선 준비(B tv 서울뉴스),2023.12.06.,http://ch1.skbroadband.com/content/view?parent_no=24&content_no=57&p_no=164452
방송/통신,가톨릭평화방송·평화신문,"[김혜영의 뉴스공감] 김준일 ""수도권 출마자들, 김기현 체제 총선 못 미더워 ...",2023.12.05.,https://news.cpbc.co.kr/article/1122679?division=NAVER
방송/통신,뉴스핌,고금리 장기화에 호재지역도 위축…GTX 힘받던 동탄·파주도 '속수무책',2023.12.06.,http://www.newspim.com/news/view/20231205000871
방송/통신,KTV국민방송,건강과 돈 챙기는 '손목닥터9988' 인기,2023.12.05.,https://www.ktv.go.kr/content/view?content_id=690947
방송/통신,내외경제tv,구리 MKJU평생교육복지연구소 '이음 센터' 관내 '어르신 놀이터' 지향,2023.12.06.,https://www.nbntv.co.kr/news/articleView.html?idxno=3007030
방송/통신,MBC,"[시선집중] 김병민 “김기현, 가장 중요한 순간 희생 의지 밝힐 것.. 한동훈?...",2023.12.07.,https://n.news.naver.com/mnews/article/214/0001316863?sid=100
방송/통신,뉴스핌,"[총선 GO!] '광진갑' 與 김병민, 野 전혜숙에 도전장 ""브랜드 아파트 하나 없...",2023.11.02.,http://www.newspim.com/news/view/20231030000934
방송/통신,뉴스핌,"[총선 GO!] '광진을' 도전장 낸 오신환 ""추미애·고민정, 지역 위해 뭘 했나""",2023.10.21.,http://www.newspim.com/news/view/20231020000766
방송/통신,연합뉴스,광진·성동·송파구 '한양대~잠실역 등 2호선 지하화' 손잡았다,2023.10.17.,https://www.yna.co.kr/view/AKR20231017020300004?input=1195m
방송/통신,뉴스핌,"콘진원, '2023년 게임콘텐츠 제작지원 이용자평가' 실시",2023.11.30.,http://www.newspim.com/news/view/20231130000726
방송/통신,뉴시스언론사 선정,전국 '악성 미분양' 1만가구 넘었다…한 달 새 7.5% 늘어,2023.11.30.,http://www.newsis.com/view/?id=NISX20231130_0002540975&cID=10401&pID=10400
방송/통신,뉴시스언론사 선정,"""OTT·유튜브도 음주 미화 안 돼""…가이드라인 개정",2023.11.29.,http://www.newsis.com/view/?id=NISX20231129_0002539162&cID=10201&pID=10200
방송/통신,뉴스1,수능 끝·대입 레이스 본격 시작…구청도 '집중 컨설팅' 지원,2023.11.25.,https://www.news1.kr/articles/5241740
방송/통신,뉴스1언론사 선정,'냄새'로 밖에 알릴 수 없었던 죽음…이웃 신고로 고독사 연이어 발견,2023.11.24.,https://www.news1.kr/articles/5241926
방송/통신,뉴스1언론사 선정,'침수'에 가장 취약한 '동대문구'…안전한 자치구는 '종로구',2023.11.27.,https://www.news1.kr/articles/5244049
방송/통신,연합뉴스,불길을 잡아라,2023.11.27.,https://www.yna.co.kr/view/PYH20231127160400013?input=1196m
방송/통신,연합뉴스,분초를 다투는 인명 구조,2023.11.27.,https://www.yna.co.kr/view/PYH20231127158300013?input=1196m
방송/통신,연합뉴스,화재를 진압하라,2023.11.27.,https://www.yna.co.kr/view/PYH20231127158600013?input=1196m
방송/통신,연합뉴스,불길을 잡아라,2023.11.27.,https://www.yna.co.kr/view/PYH20231127160300013?input=1196m
방송/통신,연합뉴스,민관 소방 안전 합동 훈련,2023.11.27.,https://www.yna.co.kr/view/PYH20231127156800013?input=1196m
방송/통신,국제뉴스,"로또 1095회 판매·추첨시간, 1094회 1등당첨지역 공개",2023.11.25.,https://www.gukjenews.com/news/articleView.html?idxno=2863015
방송/통신,뉴스1언론사 선정,"""한파 피하러 24시간 편의점으로""…서울 자치구 겨울나기 준비",2023.11.25.,https://www.news1.kr/articles/5242053
방송/통신,YTN,"[Y현장] ""95점에서 100점 됐다""…다크비, 음주운전 멤버 탈퇴 후 자신있게 컴...",2023.11.30.,https://star.ytn.co.kr/_sn/0117_202311301720012734
방송/통신,뉴스1,"""공백 느끼지 않게"" '8인 재편' 다크비, 강인한 의지 담아 컴백(종합) [N현장...",2023.11.30.,https://www.news1.kr/articles/5247878
방송/통신,뉴스1,"다크비 ""테오 음주운전 탈퇴 후 8인 정비, 전화위복"" [N현장]",2023.11.30.,https://www.news1.kr/articles/5247745
방송/통신,뉴시스,"8인조 다크비, '탈퇴' 시련에도 꿋꿋이 외친 ""가요계 다크호스""",2023.11.30.,http://www.newsis.com/view/?id=NISX20231130_0002541660&cID=10601&pID=10600
방송/통신,연합뉴스,민관 소방 안전 합동 훈련,2023.11.27.,https://www.yna.co.kr/view/PYH20231127156400013?input=1196m
방송/통신,뉴스1,"다크비 ""용감한 형제, 신곡 맞춤형 옷이라고…느낌 온다고 응원"" [N현장]",2023.11.30.,https://www.news1.kr/articles/5247744
방송/통신,뉴스1,"다크비 ""올해 마지막 장식하는 중요한 신보, 각오 남달라"" [N현장]",2023.11.30.,https://www.news1.kr/articles/5247742
방송/통신,뉴시스,인사말 하는 김승호 인사혁신처장,2023.11.30.,http://www.newsis.com/view/?id=NISI20231128_0020145102
방송/통신,뉴시스,'면접도 실전같이',2023.11.30.,http://www.newsis.com/view/?id=NISI20231128_0020145105
방송/통신,뉴시스,멘토링 받는 학생들,2023.11.30.,http://www.newsis.com/view/?id=NISI20231128_0020145107
방송/통신,뉴시스,2023 찾아가는 공직박람회,2023.11.30.,http://www.newsis.com/view/?id=NISI20231128_0020145103
방송/통신,뉴시스,'취업성공을 위해',2023.11.30.,http://www.newsis.com/view/?id=NISI20231128_0020145096
방송/통신,뉴시스언론사 선정,"학교로 간 공직박람회…정부, '인재유치' 발벗고 나섰다",2023.11.30.,http://www.newsis.com/view/?id=NISX20231130_0002541034&cID=10201&pID=10200
방송/통신,연합뉴스,새활용 주제 웹드라마 '럽사이클 다이어리' 내일부터 방영,2023.11.30.,https://www.yna.co.kr/view/AKR20231130044300530?input=1195m
방송/통신,뉴시스,"서울시, 12번째 서울엄마아빠VIP존 '행복 정원' 개관",2023.11.30.,http://www.newsis.com/view/?id=NISX20231130_0002540963&cID=10801&pID=14000
방송/통신,SBS Biz언론사 선정,번지는 배달비 인상…서울 이어 내달 '이곳' 오른다,2023.11.30.,https://biz.sbs.co.kr/article_hub/20000146453?division=NAVER
방송/통신,채널A언론사 선정,마지막 버스 보내는 상봉터미널…‘추억 속으로’,2023.11.30.,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000380275
방송/통신,뉴시스,학생들로 붐비는 공직박람회,2023.11.30.,http://www.newsis.com/view/?id=NISI20231128_0020145099
방송/통신,뉴스1,건국대서 특강하는 김승호 인사혁신처장,2023.11.30.,https://www.news1.kr/photos/view/?6355378
방송/통신,MBN,3분기 합계출산율 0.7명…'백약이 무효' 근본적 대책 나와야,2023.11.30.,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4982907
방송/통신,TV조선,"""자승 스님, 열반송 남기고 '소신공양'""…생전 조계종 쇄신 촉구",2023.11.30.,https://news.tvchosun.com/site/data/html_dir/2023/11/30/2023113090205.html
방송/통신,뉴스1,올겨울 예측 못한 대설·한파 가능성…정부·지자체 대비 '총력',2023.11.30.,https://www.news1.kr/articles/5246650
